1,IPR015890
2,IPR011112
3,IPR044032
4,IPR018076
5,IPR007474
6,IPR001086
7,IPR027354
8,IPR011538
9,IPR004193
10,IPR005190
11,IPR002639
12,IPR001077
13,IPR011260
14,IPR039429
15,IPR041698
16,IPR021130
17,IPR006483
18,IPR003781
19,IPR040758
20,IPR035246
21,IPR014790
22,IPR004223
23,IPR000905
24,IPR025700
25,IPR007048
26,IPR005501
27,IPR011922
28,IPR001179
29,IPR022346
30,IPR000131
31,IPR025110
32,IPR001544
33,IPR010261
34,IPR000568
35,IPR000198
36,IPR006076
37,IPR005804
38,IPR033480
39,IPR007280
40,IPR002019
41,IPR046885
42,IPR000394
43,IPR013766
44,IPR000711
45,IPR013149
46,IPR043602
47,IPR000529
48,IPR002562
49,IPR006008
50,IPR019479
51,IPR020085
52,IPR001694
53,IPR004364
54,IPR010518
55,IPR007440
56,IPR000683
57,IPR041465
58,IPR008254
59,IPR003697
60,IPR024560
61,IPR003761
62,IPR000897
63,IPR011234
64,IPR004176
65,IPR018951
66,IPR006342
67,IPR001343
68,IPR002583
69,IPR032126
70,IPR003008
71,IPR018027
72,IPR041423
73,IPR002912
74,IPR014036
75,IPR013348
76,IPR003358
77,IPR045473
78,IPR019774
79,IPR002222
80,IPR012671
81,IPR024719
82,IPR017926
83,IPR008915
84,IPR001126
85,IPR011725
86,IPR002078
87,IPR028971
88,IPR005625
89,IPR004045
90,IPR022998
91,IPR004565
92,IPR007874
93,IPR002372
94,IPR010263
95,IPR011766
96,IPR002121
97,IPR007636
98,IPR003787
99,IPR014027
100,IPR014030
101,IPR020783
102,IPR006140
103,IPR011545
104,IPR032819
105,IPR039448
106,IPR024408
107,IPR007743
108,IPR021994
109,IPR007644
110,IPR020807
111,IPR031856
112,IPR009664
113,IPR001660
114,IPR032678
115,IPR032608
116,IPR004961
117,IPR002818
118,IPR011765
119,IPR006048
120,IPR013798
121,IPR040649
122,IPR005480
123,IPR000100
124,IPR029144
125,IPR022643
126,IPR040766
127,IPR003544
128,IPR023885
129,IPR019499
130,IPR022569
131,IPR000290
132,IPR013708
133,IPR013968
134,IPR015942
135,IPR023087
136,IPR025691
137,IPR046358
138,IPR024961
139,IPR006222
140,IPR001608
141,IPR013747
142,IPR003331
143,IPR020631
144,IPR007083
145,IPR020561
146,IPR007036
147,IPR013096
148,IPR005564
149,IPR000032
150,IPR007066
151,IPR028998
152,IPR022418
153,IPR003660
154,IPR001518
155,IPR020581
156,IPR003754
157,IPR008162
158,IPR007419
159,IPR013317
160,IPR002931
161,IPR022666
162,IPR006336
163,IPR001765
164,IPR019887
165,IPR006169
166,IPR003413
167,IPR002288
168,IPR006073
169,IPR015358
170,IPR045621
171,IPR012947
172,IPR030828
173,IPR000096
174,IPR044015
175,IPR032831
176,IPR008462
177,IPR003473
178,IPR003672
179,IPR020829
180,IPR011527
181,IPR009073
182,IPR011704
183,IPR005584
184,IPR031656
185,IPR001936
186,IPR001328
187,IPR006047
188,IPR006119
189,IPR013839
190,IPR011113
191,IPR000795
192,IPR003855
193,IPR000391
194,IPR041369
195,IPR006199
196,IPR021731
197,IPR008146
198,IPR031798
199,IPR003774
200,IPR000121
201,IPR009707
202,IPR007813
203,IPR000527
204,IPR009211
205,IPR013173
206,IPR001830
207,IPR019614
208,IPR039538
209,IPR007449
210,IPR001690
211,IPR004360
212,IPR007730
213,IPR003342
214,IPR007444
215,IPR034907
216,IPR007312
217,IPR025657
218,IPR017941
219,IPR014043
220,IPR003721
221,IPR006075
222,IPR008909
223,IPR000792
224,IPR007624
225,IPR006157
226,IPR022669
227,IPR013264
228,IPR010879
229,IPR039445
230,IPR023635
231,IPR022641
232,IPR002903
233,IPR000266
234,IPR007046
235,IPR011650
236,IPR023753
237,IPR000297
238,IPR007325
239,IPR045792
240,IPR010505
241,IPR013651
242,IPR031376
243,IPR029479
244,IPR008471
245,IPR013858
246,IPR013512
247,IPR015262
248,IPR001753
249,IPR002146
250,IPR029139
251,IPR003713
252,IPR013709
253,IPR001293
254,IPR006452
255,IPR015108
256,IPR020810
257,IPR007049
258,IPR007742
259,IPR002197
260,IPR012309
261,IPR002543
262,IPR019814
263,IPR026877
264,IPR024910
265,IPR011116
266,IPR001851
267,IPR028244
268,IPR002575
269,IPR013685
270,IPR007210
271,IPR009760
272,IPR010627
273,IPR028081
274,IPR003826
275,IPR011612
276,IPR033756
277,IPR005479
278,IPR000506
279,IPR008794
280,IPR013515
281,IPR013116
282,IPR041546
283,IPR001135
284,IPR001633
285,IPR024455
286,IPR004114
287,IPR000045
288,IPR000923
289,IPR041872
290,IPR027486
291,IPR005106
292,IPR002076
293,IPR022746
294,IPR008707
295,IPR021123
296,IPR001674
297,IPR020630
298,IPR000440
299,IPR045351
300,IPR004044
301,IPR009042
302,IPR024674
303,IPR004161
304,IPR003834
305,IPR028909
306,IPR041602
307,IPR011639
308,IPR000620
309,IPR013849
310,IPR018654
311,IPR018541
312,IPR001895
313,IPR035085
314,IPR001948
315,IPR041095
316,IPR002811
317,IPR004981
318,IPR005846
319,IPR013114
320,IPR006531
321,IPR001036
322,IPR001890
323,IPR006124
324,IPR002736
325,IPR040523
326,IPR031982
327,IPR031325
328,IPR024757
329,IPR001977
330,IPR006691
331,IPR007466
332,IPR001892
333,IPR026029
334,IPR000845
335,IPR015886
336,IPR006963
337,IPR000008
338,IPR024053
339,IPR016053
340,IPR019554
341,IPR001242
342,IPR005631
343,IPR018948
344,IPR003156
345,IPR041108
346,IPR004991
347,IPR001315
348,IPR004218
349,IPR020946
350,IPR005720
351,IPR001926
352,IPR001106
353,IPR010609
354,IPR007445
355,IPR002901
356,IPR045540
357,IPR029099
358,IPR007484
359,IPR003395
360,IPR004964
361,IPR032698
362,IPR001611
363,IPR001029
364,IPR021807
365,IPR001441
366,IPR006640
367,IPR004685
368,IPR000999
369,IPR005946
370,IPR000241
371,IPR019815
372,IPR010271
373,IPR001865
374,IPR025857
375,IPR003759
376,IPR003439
377,IPR003838
378,IPR023416
379,IPR041663
380,IPR005171
381,IPR011079
382,IPR015148
383,IPR023451
384,IPR003724
385,IPR007214
386,IPR005653
387,IPR003200
388,IPR011251
389,IPR011994
390,IPR012319
391,IPR000425
392,IPR019462
393,IPR020518
394,IPR017961
395,IPR000281
396,IPR046854
397,IPR012902
398,IPR004619
399,IPR003526
400,IPR001854
401,IPR008792
402,IPR003018
403,IPR000630
404,IPR007078
405,IPR000014
406,IPR013656
407,IPR016040
408,IPR020991
409,IPR011625
410,IPR025202
411,IPR045520
412,IPR000043
413,IPR004136
414,IPR015375
415,IPR002110
416,IPR011601
417,IPR021137
418,IPR003462
419,IPR003594
420,IPR014086
421,IPR005548
422,IPR002933
423,IPR001457
424,IPR001455
425,IPR005170
426,IPR004821
427,IPR035229
428,IPR006231
429,IPR001967
430,IPR006139
431,IPR025296
432,IPR001272
433,IPR005644
434,IPR025293
435,IPR005001
436,IPR001034
437,IPR013740
438,IPR028917
439,IPR005119
440,IPR000581
441,IPR005527
442,IPR041142
443,IPR026569
444,IPR004623
445,IPR005121
446,IPR005025
447,IPR014958
448,IPR028098
449,IPR034683
450,IPR002496
451,IPR007817
452,IPR015426
453,IPR000818
454,IPR000257
455,IPR003824
456,IPR007645
457,IPR003691
458,IPR010918
459,IPR028202
460,IPR000573
461,IPR031909
462,IPR005811
463,IPR041609
464,IPR007696
465,IPR002478
466,IPR011662
467,IPR013215
468,IPR005814
469,IPR011607
470,IPR004588
471,IPR007457
472,IPR002729
473,IPR003382
474,IPR006027
475,IPR018449
476,IPR012312
477,IPR000550
478,IPR007634
479,IPR025388
480,IPR005813
481,IPR007471
482,IPR027474
483,IPR001670
484,IPR020560
485,IPR023562
486,IPR001853
487,IPR013520
488,IPR017557
489,IPR039428
490,IPR003836
491,IPR002890
492,IPR005330
493,IPR004671
494,IPR003190
495,IPR011263
496,IPR016009
497,IPR004302
498,IPR004401
499,IPR025837
500,IPR046950
501,IPR015866
502,IPR015413
503,IPR031100
504,IPR015273
505,IPR005320
506,IPR011130
507,IPR001353
508,IPR005658
509,IPR041114
510,IPR013563
511,IPR045324
512,IPR029154
513,IPR002156
514,IPR013398
515,IPR001162
516,IPR039430
517,IPR022417
518,IPR008722
519,IPR020046
520,IPR031347
521,IPR001206
522,IPR003509
523,IPR002678
524,IPR005845
525,IPR040982
526,IPR000524
527,IPR005824
528,IPR003758
529,IPR008258
530,IPR007432
531,IPR031790
532,IPR010663
533,IPR005561
534,IPR001640
535,IPR024230
536,IPR013615
537,IPR025931
538,IPR041552
539,IPR040739
540,IPR002934
541,IPR002300
542,IPR029036
543,IPR019791
544,IPR028053
545,IPR000719
546,IPR013751
547,IPR019301
548,IPR000846
549,IPR001971
550,-
551,IPR003495
552,IPR001689
553,IPR005144
554,IPR013675
555,IPR000653
556,IPR002840
557,IPR023439
558,IPR000651
559,IPR024953
560,IPR019468
561,IPR002504
562,IPR013399
563,IPR007543
564,IPR002429
565,IPR007642
566,IPR011115
567,IPR025862
568,IPR007236
569,IPR010809
570,IPR001268
571,IPR044031
572,IPR011600
573,IPR009558
574,IPR001452
575,IPR021140
576,IPR012796
577,IPR005843
578,IPR001041
579,IPR000396
580,IPR007627
581,IPR000531
582,IPR003726
583,IPR035400
584,IPR040707
585,IPR005318
586,IPR014144
587,IPR022691
588,IPR017978
589,IPR013545
590,IPR001810
591,IPR019626
592,IPR000298
593,IPR003959
594,IPR008286
595,IPR000754
596,IPR006110
597,IPR002319
598,IPR025877
599,IPR001623
600,IPR001114
601,IPR004338
602,IPR001365
603,IPR010914
604,IPR002123
605,IPR007448
606,IPR005835
607,IPR032828
608,IPR012425
609,IPR016633
610,IPR029460
611,IPR045462
612,IPR009246
613,IPR001404
614,IPR001342
615,IPR018484
616,IPR002646
617,IPR041616
618,IPR003423
619,IPR001124
620,IPR013749
621,IPR011063
622,IPR005583
623,IPR006847
624,IPR013126
625,IPR003819
626,IPR013221
627,IPR001303
628,IPR020536
629,IPR031691
630,IPR002176
631,IPR001912
632,IPR001048
633,IPR005116
634,IPR001433
635,IPR000644
636,IPR007197
637,IPR015944
638,IPR032406
639,IPR000551
640,IPR001015
641,IPR011075
642,IPR029098
643,IPR007860
644,IPR005475
645,IPR041621
646,IPR001857
647,IPR024935
648,IPR015896
649,IPR002130
650,IPR046884
651,IPR003717
652,IPR005122
653,IPR000182
654,IPR003430
655,IPR001538
656,IPR002474
657,IPR032823
658,IPR001451
659,IPR008331
660,IPR001585
661,IPR041121
662,IPR010722
663,IPR001240
664,IPR006120
665,IPR025824
666,IPR003211
667,IPR020547
668,IPR002745
669,IPR001570
670,IPR003732
671,IPR001792
672,IPR000771
673,IPR040921
674,IPR008703
675,IPR017942
676,IPR007451
677,IPR003540
678,IPR020784
679,IPR011698
680,IPR006204
681,IPR001542
682,IPR020057
683,IPR025714
684,IPR032784
685,IPR001782
686,IPR015908
687,IPR000878
688,IPR012905
689,IPR001991
690,IPR000485
691,IPR013185
692,IPR032821
693,IPR016188
694,IPR002136
695,IPR008778
696,IPR000595
697,IPR025198
698,IPR001478
699,IPR006115
700,IPR005569
701,IPR004564
702,IPR020058
703,IPR013159
704,IPR000847
705,IPR000793
706,IPR003695
707,IPR005324
708,IPR022674
709,IPR001247
710,IPR033391
711,IPR007344
712,IPR006062
713,IPR007848
714,IPR015848
715,IPR013539
716,IPR002541
717,IPR009628
718,IPR018060
719,IPR007801
720,IPR007127
721,IPR020616
722,IPR011146
723,IPR016128
724,IPR002569
725,IPR007479
726,IPR005481
727,IPR006059
728,IPR006665
729,IPR020040
730,IPR025966
731,IPR006657
732,IPR000807
733,IPR010758
734,IPR020059
735,IPR023797
736,IPR001059
737,IPR005474
738,IPR002701
739,IPR003494
740,IPR031310
741,IPR028096
742,IPR002676
743,IPR011611
744,IPR004846
745,IPR006214
746,IPR013750
747,IPR004089
748,IPR008881
749,IPR001173
750,IPR031835
751,IPR002501
752,IPR005148
753,IPR007551
754,IPR029229
755,IPR011629
756,IPR000033
757,IPR007838
758,IPR001647
759,IPR000424
760,IPR026823
761,IPR001437
762,IPR003474
763,IPR018769
764,IPR001638
765,IPR002068
766,IPR003844
767,IPR035684
768,IPR020562
769,IPR033248
770,IPR007459
771,IPR025199
772,IPR022737
773,IPR010280
774,IPR025200
775,IPR041445
776,IPR002669
777,IPR020603
778,IPR009906
779,IPR002018
780,IPR000829
781,IPR000119
782,IPR003346
783,IPR002616
784,IPR004616
785,IPR007247
786,IPR001082
787,IPR010623
788,IPR029751
789,IPR004298
790,IPR008333
791,IPR022637
792,IPR003454
793,IPR000073
794,IPR006196
795,IPR040603
796,IPR001661
797,IPR003370
798,IPR013498
799,IPR004029
800,IPR012280
801,IPR003712
802,IPR040727
803,IPR001123
804,IPR003400
805,IPR011258
806,IPR012318
807,IPR003708
808,IPR032282
809,IPR001209
810,IPR014039
811,IPR001245
812,IPR020097
813,IPR002196
814,IPR010582
815,IPR012336
816,IPR002817
817,IPR041364
818,IPR002376
819,IPR012131
820,IPR002813
821,IPR046452
822,IPR013249
823,IPR006805
824,IPR000597
825,IPR023631
826,IPR029095
827,IPR013332
828,IPR005346
829,IPR007329
830,IPR007060
831,IPR001584
832,IPR031161
833,IPR000262
834,IPR002036
835,IPR046855
836,IPR013216
837,IPR035587
838,IPR029054
839,IPR005632
840,IPR020069
841,IPR000157
842,IPR002513
843,IPR011262
844,IPR004027
845,IPR013396
846,IPR019533
847,IPR017456
848,IPR041027
849,IPR037682
850,IPR013217
851,IPR002893
852,IPR001789
853,IPR001915
854,IPR001656
855,IPR033479
856,IPR018389
857,IPR004101
858,IPR011614
859,IPR004150
860,IPR003817
861,IPR012670
862,IPR006433
863,IPR004276
864,IPR024728
865,IPR001054
866,IPR011128
867,IPR022615
868,IPR002656
869,IPR001063
870,IPR009382
871,IPR001763
872,IPR032687
873,IPR015099
874,IPR004839
875,IPR010656
876,IPR000086
877,IPR012000
878,IPR022629
879,IPR041395
880,IPR040765
881,IPR006145
882,IPR021812
883,IPR015879
884,IPR020546
885,IPR006164
886,IPR008207
887,IPR003203
888,IPR005598
889,IPR000352
890,IPR000192
891,IPR001826
892,IPR018392
893,IPR007861
894,IPR009875
895,IPR004099
896,IPR029419
897,IPR020617
898,IPR041489
899,IPR002208
900,IPR003451
901,IPR022572
902,IPR007863
903,IPR041525
904,IPR019302
905,IPR003256
906,IPR000890
907,IPR002178
908,IPR007041
909,IPR000801
910,IPR002589
911,IPR005484
912,IPR003481
913,IPR040449
914,IPR012001
915,IPR015379
916,IPR007506
917,IPR001732
918,IPR002748
919,IPR003305
920,IPR002645
921,IPR002500
922,IPR011708
923,IPR015927
924,IPR002908
925,IPR031331
926,IPR000194
927,IPR032090
928,IPR006656
929,IPR009081
930,IPR003000
931,IPR001576
932,IPR015185
933,IPR002180
934,IPR005793
935,IPR002220
936,IPR002423
937,IPR014730
938,IPR001537
939,IPR000873
940,IPR002695
941,IPR007641
942,IPR015868
943,IPR016935
944,IPR032255
945,IPR001260
946,IPR022310
947,IPR040535
948,IPR021793
949,IPR026902
950,IPR000312
951,IPR002611
952,IPR007111
953,IPR002547
954,IPR005311
955,IPR010752
956,IPR012301
957,IPR010603
958,IPR003805
959,IPR033417
960,IPR003730
961,IPR000489
962,IPR001872
963,IPR039366
964,IPR012506
965,IPR034733
966,IPR022675
967,IPR011114
968,IPR000462
969,IPR041102
970,IPR014894
971,IPR001624
972,IPR000432
973,IPR001387
974,IPR007472
975,IPR003448
976,IPR025709
977,IPR028263
978,IPR018485
979,IPR001466
980,IPR017039
981,IPR001516
982,IPR000740
983,IPR015894
984,IPR028281
985,IPR041715
986,IPR008932
987,IPR000887
988,IPR044862
989,IPR007695
990,IPR005361
991,IPR041492
992,IPR019575
993,IPR011701
994,IPR000774
995,IPR002026
996,IPR000037
997,IPR003722
998,IPR041549
999,IPR025743
1000,IPR022781
1001,IPR000868
1002,IPR001305
1003,IPR002192
1004,IPR015939
1005,IPR004827
1006,IPR032688
1007,IPR021028
1008,IPR022761
1009,IPR015365
1010,IPR013575
1011,IPR024567
1012,IPR002898
1013,IPR000397
1014,IPR009056
1015,IPR032495
1016,IPR032485
1017,IPR004841
1018,IPR005064
1019,IPR003699
1020,IPR011127
1021,IPR000456
1022,IPR006674
1023,IPR010055
1024,IPR004843
1025,IPR008900
1026,IPR035422
1027,IPR006645
1028,IPR006380
1029,IPR003752
1030,IPR005363
1031,IPR006121
1032,IPR002509
1033,IPR013397
1034,IPR000914
1035,IPR020045
1036,IPR013842
1037,IPR028939
1038,IPR001599
1039,IPR040711
1040,IPR001828
1041,IPR000160
1042,IPR000383
1043,IPR022644
1044,IPR013848
1045,IPR005616
1046,IPR023115
1047,IPR037673
1048,IPR008475
1049,IPR000089
1050,IPR026904
1051,IPR001764
1052,IPR004868
1053,IPR013650
1054,IPR003700
1055,IPR021131
1056,IPR009612
1057,IPR008020
1058,IPR013506
1059,IPR008854
1060,IPR006680
1061,IPR007746
1062,IPR013820
1063,IPR004294
1064,IPR002016
1065,IPR003953
1066,IPR022593
1067,IPR041664
1068,IPR000572
1069,IPR000361
1070,IPR002694
1071,IPR002563
1072,IPR020573
1073,IPR017459
1074,IPR006094
1075,IPR041579
1076,IPR006935
1077,IPR003742
1078,IPR002677
1079,IPR004088
1080,IPR019670
1081,IPR015933
1082,IPR023798
1083,IPR007536
1084,IPR013542
1085,IPR003783
1086,IPR003680
1087,IPR005821
1088,IPR002205
1089,IPR014773
1090,IPR015878
1091,IPR005482
1092,IPR008727
1093,IPR002104
1094,IPR003798
1095,IPR010766
1096,IPR040627
1097,IPR014731
1098,IPR024906
1099,IPR008823
1100,IPR005134
1101,IPR016082
1102,IPR001357
1103,IPR011978
1104,IPR004596
1105,IPR002528
1106,IPR000612
1107,IPR007387
1108,IPR004569
1109,IPR004305
1110,IPR014026
1111,IPR010870
1112,IPR005517
1113,IPR003180
1114,IPR007235
1115,IPR022646
1116,IPR046778
1117,IPR022488
1118,IPR004788
1119,IPR015590
1120,IPR000307
1121,IPR020811
1122,IPR002586
1123,IPR001911
1124,IPR001460
1125,IPR013154
1126,IPR003767
1127,IPR002525
1128,IPR001030
1129,IPR000232
1130,IPR000971
1131,IPR005139
1132,IPR004104
1133,IPR007492
1134,IPR002876
1135,IPR006151
1136,IPR006839
1137,IPR000031
1138,IPR037401
1139,IPR028923
1140,IPR001731
1141,IPR003801
1142,IPR013546
1143,IPR018550
1144,IPR018530
1145,IPR013534
1146,IPR028055
1147,IPR025997
1148,IPR001648
1149,IPR006182
1150,IPR002347
1151,IPR001790
1152,IPR006037
1153,IPR015240
1154,IPR005563
1155,IPR000866
1156,IPR004100
1157,IPR010300
1158,IPR020070
1159,IPR004149
1160,IPR005337
1161,IPR006698
1162,IPR015376
1163,IPR007476
1164,IPR031309
1165,IPR001279
1166,IPR001806
1167,IPR005628
1168,IPR046335
1169,IPR013611
1170,IPR000218
1171,IPR027398
1172,IPR001087
1173,IPR025425
1174,IPR041018
1175,IPR008283
1176,IPR028989
1177,IPR004692
1178,IPR001855
1179,IPR032387
1180,IPR013704
1181,IPR001254
1182,IPR010941
1183,IPR003837
1184,IPR033983
1185,IPR000515
1186,IPR001264
1187,IPR002481
1188,IPR011663
1189,IPR005838
1190,IPR022412
1191,IPR035240
1192,IPR002828
1193,IPR004463
1194,IPR024756
1195,IPR005255
1196,IPR005477
1197,IPR003369
1198,IPR026022
1199,IPR046537
1200,IPR013819
1201,IPR004215
1202,IPR013507
1203,IPR003664
1204,IPR022630
1205,IPR005573
1206,IPR001684
1207,IPR003820
1208,IPR002939
1209,IPR040452
1210,IPR028364
1211,IPR005651
1212,IPR000627
1213,IPR040866
1214,IPR000238
1215,IPR022663
1216,IPR003829
1217,IPR013655
1218,IPR001986
1219,IPR008880
1220,IPR005143
1221,IPR013556
1222,IPR000277
1223,IPR001075
1224,IPR002545
1225,IPR019475
1226,IPR003425
1227,IPR032859
1228,IPR009355
1229,IPR019576
1230,IPR011576
1231,IPR007372
1232,IPR013155
1233,IPR008145
1234,IPR002314
1235,IPR003191
1236,IPR024531
1237,IPR045155
1238,IPR007454
1239,IPR013497
1240,IPR007864
1241,IPR006254
1242,IPR040131
1243,IPR002150
1244,IPR016833
1245,IPR001098
1246,IPR033414
1247,IPR003791
1248,IPR003810
1249,IPR007079
1250,IPR000305
1251,IPR004013
1252,IPR004852
1253,IPR003682
1254,IPR000883
1255,IPR001705
1256,IPR000534
1257,IPR003811
1258,IPR013977
1259,IPR000673
1260,IPR040741
1261,IPR001754
1262,IPR002792
1263,IPR000271
1264,IPR022642
1265,IPR003769
1266,IPR000473
1267,IPR029351
1268,IPR000408
1269,IPR005338
1270,IPR000640
1271,IPR001737
1272,IPR008397
1273,IPR007120
1274,IPR001672
1275,IPR041166
1276,IPR029228
1277,IPR003667
1278,IPR007195
1279,IPR013823
1280,IPR015391
1281,IPR021828
1282,IPR020579
1283,IPR002942
1284,IPR032317
1285,IPR033436
1286,IPR018317
1287,IPR001351
1288,IPR041107
1289,IPR001750
1290,IPR010810
1291,IPR020818
1292,IPR002938
1293,IPR018752
1294,IPR005146
1295,IPR023796
1296,IPR000172
1297,IPR002172
1298,IPR009009
1299,IPR007446
1300,IPR013025
1301,IPR019574
1302,IPR006158
1303,IPR003751
1304,IPR024370
1305,IPR001533
1306,IPR019832
1307,IPR004154
1308,IPR001543
1309,IPR021135
1310,IPR013214
1311,IPR000722
1312,IPR015297
1313,IPR006032
1314,IPR028073
1315,IPR001678
1316,IPR027555
1317,IPR002305
1318,IPR013765
1319,IPR007831
1320,IPR002379
1321,IPR015847
1322,IPR006148
1323,IPR000836
1324,IPR015929
1325,IPR013644
1326,IPR001078
1327,IPR013830
1328,IPR014720
1329,IPR001095
1330,IPR000760
1331,IPR012310
1332,IPR007709
1333,IPR005546
1334,IPR002830
1335,IPR002579
1336,IPR000422
1337,IPR021766
1338,IPR005526
1339,IPR025711
1340,IPR023801
1341,IPR003746
1342,IPR028250
1343,IPR014895
1344,IPR002877
1345,IPR018164
1346,IPR002505
1347,IPR032677
1348,IPR024633
1349,IPR012951
1350,IPR006218
1351,IPR019489
1352,IPR015199
1353,IPR013810
1354,IPR006132
1355,IPR001943
1356,IPR010514
1357,IPR002310
1358,IPR025747
1359,IPR003846
1360,IPR031329
1361,IPR041399
1362,IPR005822
1363,IPR028238
1364,IPR010272
1365,IPR006137
1366,IPR001653
1367,IPR008824
1368,IPR001296
1369,IPR004365
1370,IPR018660
1371,IPR041097
1372,IPR020602
1373,IPR025867
1374,IPR005883
1375,IPR000843
1376,IPR031725
1377,IPR014031
1378,IPR006035
1379,IPR006108
1380,IPR005618
1381,IPR000819
1382,IPR003135
1383,IPR017896
1384,IPR002109
1385,IPR032779
1386,IPR007370
1387,IPR002692
1388,IPR000589
1389,IPR022635
1390,IPR013094
1391,IPR013120
1392,IPR003329
1393,IPR008279
1394,IPR007690
1395,IPR032523
1396,IPR004167
1397,IPR040686
1398,IPR013752
1399,IPR002028
1400,IPR004095
1401,IPR001017
1402,IPR045378
1403,IPR002913
1404,IPR001509
1405,IPR027275
1406,IPR000715
1407,IPR005844
1408,IPR041010
1409,IPR002637
1410,IPR005572
1411,IPR007016
1412,IPR001482
1413,IPR004147
1414,IPR004313
1415,IPR007450
1416,IPR007862
1417,IPR007080
1418,IPR012910
1419,IPR019831
1420,IPR031930
1421,IPR003835
1422,IPR002293
1423,IPR025267
1424,IPR015043
1425,IPR006109
1426,IPR041029
1427,IPR040919
1428,IPR031811
1429,IPR039565
1430,IPR012302
1431,IPR014883
1432,IPR009637
1433,IPR022634
1434,IPR001597
1435,IPR010657
1436,IPR025403
1437,IPR005147
1438,IPR030960
1439,IPR000537
1440,IPR013791
1441,IPR041128
1442,IPR003679
1443,IPR040924
1444,IPR001465
1445,IPR006070
1446,IPR008514
1447,IPR007081
1448,IPR007439
1449,IPR041471
1450,IPR000649
1451,IPR015895
1452,IPR020828
1453,IPR035401
1454,IPR001952
1455,IPR007631
1456,IPR023628
1457,IPR018227
1458,IPR000891
1459,IPR013130
1460,IPR022813
1461,IPR007630
1462,IPR004485
1463,IPR004107
1464,IPR003029
1465,IPR013856
1466,IPR002020
1467,IPR000835
1468,IPR035089
1469,IPR024759
1470,IPR018319
1471,IPR015186
1472,IPR006153
1473,IPR022628
1474,IPR005308
1475,IPR047873
1476,IPR029500
1477,IPR002059
1478,IPR001650
1479,IPR010723
1480,IPR033753
1481,IPR008147
1482,IPR011095
1483,IPR004160
1484,IPR001031
1485,IPR001214
1486,IPR005358
1487,IPR000917
1488,IPR003661
1489,IPR027795
1490,IPR013654
1491,IPR040634
1492,IPR005177
1493,IPR007867
1494,IPR020287
1495,IPR011096
1496,IPR023370
1497,IPR002629
1498,IPR000330
1499,IPR031322
1500,IPR046451
1501,IPR033434
1502,IPR006683
1503,IPR040818
1504,IPR000453
1505,IPR006176
1506,IPR011659
1507,IPR005227
1508,IPR004299
1509,IPR001347
1510,IPR021878
1511,IPR001901
1512,IPR005031
1513,IPR001916
1514,IPR010286
1515,IPR003137
1516,IPR000713
1517,IPR002696
1518,IPR002638
1519,IPR002524
1520,IPR006131
1521,IPR007202
1522,IPR016047
1523,IPR006171
1524,IPR003010
1525,IPR023584
1526,IPR029462
1527,IPR010648
1528,IPR003313
1529,IPR008312
1530,IPR004188
1531,IPR018383
1532,IPR003719
1533,IPR028074
1534,IPR001867
1535,IPR019478
1536,IPR007698
1537,IPR005493
1538,IPR015044
1539,IPR003457
1540,IPR040503
1541,IPR013022
1542,IPR001874
1543,IPR013559
1544,IPR041464
1545,IPR023410
1546,IPR025826
1547,IPR024084
1548,IPR004861
1549,IPR002820
1550,IPR024765
1551,IPR013767
1552,IPR013123
1553,IPR007358
1554,IPR001761
1555,IPR000652
1556,IPR000310
1557,IPR004329
1558,IPR013263
1559,IPR001849
1560,IPR000888
1561,IPR001046
